ReviewDate,NumberOfReviews
28/11/15,4
29/11/15,14
30/11/15,52
01/12/15,6
04/12/15,4
06/12/15,16
08/12/15,10
10/12/15,10
11/12/15,8
16/12/15,20
17/12/15,6
18/12/15,2
20/12/15,2
20/12/15,2
21/12/15,30
22/12/15,14
24/12/15,4
25/12/15,2
29/12/15,2
31/12/15,2
03/01/16,2
08/01/16,2
09/01/16,2
12/01/16,2
19/01/16,2
21/01/16,6
23/01/16,6
26/01/16,2
28/01/16,2
02/02/16,2
03/02/16,2
04/02/16,2
10/02/16,2
18/02/16,1
27/02/16,1
04/03/16,1
05/03/16,1
13/03/16,1
