ReviewDate,NumberOfReviews
28/05/14,2
30/05/14,1
06/06/14,1
27/06/14,1
28/07/14,2
29/07/14,2
30/07/14,1
08/10/14,1
02/01/15,6
03/01/15,6
04/01/15,8
05/01/15,12
07/01/15,2
09/01/15,1
12/01/15,1
13/01/15,1
15/01/15,1
19/01/15,1
20/01/15,2
16/03/15,1
21/03/15,1
04/04/15,1
08/05/15,1
28/09/15,1
08/10/15,1
25/11/15,1
