 03-08-2016	5
 12-09-2015	3
 10-20-2015	1
 08-21-2015	1
 09-15-2015	1
 07-24-2015	1
 02-14-2016	1
 03-11-2016	4
 03-07-2016	4
 10-21-2015	2
 10-17-2015	2
 12-08-2015	3
 06-14-2015	1
 06-09-2015	15
 01-18-2016	1
 12-27-2015	7
 02-12-2016	2
 12-30-2015	1
 09-30-2015	2
 10-19-2015	2
 09-17-2015	1
 08-23-2015	1
 06-12-2015	6
 02-09-2016	8
 12-11-2015	1
 01-21-2016	1
 06-15-2015	1
 11-15-2015	3
 03-13-2016	5
 03-10-2016	5
 09-03-2015	4
 02-28-2016	1
 11-20-2015	3
 06-24-2015	2
 02-08-2016	2
 09-12-2015	1
 10-06-2015	1
 06-08-2015	5
 02-11-2016	2
 11-17-2015	2
 07-30-2015	1
 01-31-2016	1
 03-14-2016	4
 08-16-2015	7
 11-21-2015	3
 10-28-2015	4
 08-10-2015	14
 09-21-2015	2
 03-23-2016	4
 12-10-2015	2
 06-11-2015	7
 03-04-2016	8
 03-01-2016	4
 03-20-2016	5
 12-04-2015	3
 12-07-2015	6
 07-26-2015	1
 12-29-2015	10
 10-31-2015	1
 12-26-2015	3
 10-18-2015	1
 02-05-2016	1
 07-20-2015	1
 02-02-2016	2
 10-15-2015	1
 09-07-2015	6
 11-23-2015	4
 10-12-2015	2
 03-02-2016	6
 02-19-2016	9
 08-27-2015	2
 03-17-2016	6
 03-03-2016	7
 10-25-2015	2
 10-09-2015	1
 11-24-2015	3
 08-13-2015	3
 11-10-2015	1
 01-07-2016	2
 02-18-2016	1
 10-30-2015	3
 12-19-2015	1
 02-04-2016	14
 09-06-2015	3
 10-24-2015	1
 02-06-2016	4
 09-25-2015	1
 08-26-2015	6
 08-12-2015	7
 02-17-2016	5
 06-07-2015	9
 03-16-2016	6
 08-15-2015	3
 12-03-2015	20
 03-21-2016	5
 11-18-2015	3
 03-05-2016	5
 12-31-2015	1
 06-10-2015	4
 12-06-2015	2
 03-19-2016	4
 03-22-2016	4
 10-01-2015	1
 11-03-2015	1
 02-25-2016	2
 06-16-2015	1
 12-28-2015	10
 01-27-2016	6
 11-25-2015	3
 02-03-2016	2
 03-06-2016	5
 09-19-2015	1
 02-20-2016	2
 02-07-2016	3
 12-05-2015	9
 03-18-2016	4
 11-19-2015	3
 06-06-2015	6
 08-14-2015	9
 03-12-2016	5
 01-04-2016	1
 08-11-2015	7
 03-15-2016	3
 11-16-2015	1
 11-22-2015	2
 03-09-2016	4
 09-20-2015	2
 07-18-2015	1
 02-16-2016	2
 01-17-2016	1
 10-04-2015	1
 09-26-2015	1
 09-29-2015	1
 02-10-2016	3
