 09-07-2015	1
 12-17-2014	6
 01-03-2015	3
 12-20-2014	10
 01-08-2015	3
 07-24-2015	1
 12-25-2014	1
 11-24-2015	1
 01-07-2015	2
 02-23-2015	1
 12-16-2014	6
 12-21-2014	5
 02-18-2015	1
 01-20-2015	1
 01-18-2015	1
 10-05-2015	1
 01-15-2015	1
 12-19-2014	6
 12-27-2014	3
 01-26-2015	1
 09-17-2015	1
 12-22-2014	3
 01-10-2015	3
 01-13-2015	1
 01-21-2015	1
 08-20-2015	1
 06-01-2015	1
 01-22-2015	2
 12-23-2014	3
 01-30-2015	1
 12-14-2014	9
 01-05-2015	3
 10-06-2015	1
 01-19-2015	1
 12-28-2014	1
 01-27-2015	2
 10-14-2015	1
 09-27-2015	1
 09-19-2015	1
 12-24-2014	2
 01-04-2015	3
 11-30-2015	1
 01-06-2015	3
 12-18-2014	6
 12-15-2014	5
 12-26-2014	4
 10-04-2015	2
 01-28-2015	3
 02-02-2015	1
 10-07-2015	1
