 08-21-2015	2
 09-15-2015	12
 11-01-2015	14
 02-14-2015	2
 10-03-2015	2
 12-12-2014	6
 01-16-2016	2
 12-25-2014	2
 11-28-2014	2
 07-08-2015	4
 09-16-2015	4
 03-11-2016	1
 03-07-2016	1
 11-28-2015	2
 06-30-2015	12
 09-28-2015	2
 11-02-2015	2
 09-14-2015	20
 07-09-2015	4
 01-29-2016	15
 09-30-2015	2
 09-17-2015	4
 12-11-2014	8
 08-20-2015	2
 01-02-2016	2
 11-26-2015	2
 11-20-2015	2
 09-12-2015	10
 12-14-2014	42
 11-17-2015	8
 09-27-2015	6
 11-21-2015	10
 10-28-2015	32
 09-05-2015	2
 09-21-2015	6
 12-13-2015	4
 12-13-2014	6
 12-10-2015	4
 03-04-2016	1
 11-27-2014	2
 11-30-2015	2
 08-22-2015	2
 11-30-2014	2
 02-21-2015	2
 01-06-2016	2
 12-07-2015	14
 02-21-2016	1
 10-31-2015	6
 07-07-2015	4
 09-18-2015	6
 10-18-2015	2
 07-20-2015	2
 10-15-2014	2
 02-02-2015	2
 11-23-2015	4
 01-25-2015	2
 08-27-2015	4
 01-08-2016	1
 11-06-2015	4
 02-22-2015	2
 03-17-2016	1
 07-02-2015	2
 04-14-2015	2
 11-24-2015	6
 09-24-2015	6
 11-05-2015	2
 12-21-2014	2
 01-12-2016	4
 10-30-2015	14
 09-06-2015	4
 09-09-2015	8
 10-24-2015	2
 07-03-2015	2
 09-25-2015	6
 01-10-2016	10
 12-22-2014	2
 08-26-2015	2
 02-17-2016	1
 11-04-2015	6
 08-31-2015	4
 11-18-2015	6
 12-31-2014	2
 10-29-2014	2
 10-29-2015	4
 01-30-2015	2
 03-22-2016	1
 11-03-2015	16
 11-12-2015	2
 01-27-2016	2
 11-25-2015	6
 09-19-2015	6
 02-07-2016	1
 03-18-2016	1
 09-13-2015	4
 11-19-2015	2
 01-04-2016	2
 11-16-2015	24
 11-22-2015	8
 12-15-2015	2
 12-18-2015	2
 09-23-2015	14
 01-17-2016	2
 02-13-2015	2
 02-10-2016	1
