 03-08-2014	2
 04-19-2014	1
 08-21-2014	1
 07-10-2014	6
 12-12-2014	2
 08-19-2015	2
 03-25-2014	1
 11-01-2014	1
 08-19-2014	1
 07-24-2014	4
 10-03-2014	7
 02-27-2014	1
 12-08-2014	4
 06-28-2014	1
 10-05-2015	1
 04-20-2015	1
 01-15-2015	1
 10-02-2014	8
 12-27-2015	1
 10-05-2014	3
 08-20-2014	6
 08-23-2014	1
 03-24-2014	1
 08-18-2015	3
 03-10-2014	1
 11-15-2014	1
 04-10-2014	1
 04-10-2015	3
 01-22-2015	7
 12-23-2014	1
 11-20-2014	1
 05-05-2014	1
 03-27-2014	1
 10-06-2015	1
 10-06-2014	7
 09-12-2014	1
 04-07-2014	3
 04-07-2015	6
 09-27-2014	1
 04-29-2015	1
 12-10-2014	5
 12-13-2014	1
 03-23-2014	1
 05-09-2014	1
 08-28-2014	1
 03-20-2014	1
 11-08-2015	1
 11-08-2014	9
 06-11-2014	1
 08-22-2014	5
 03-01-2014	2
 02-24-2015	1
 11-11-2015	1
 02-24-2014	2
 11-11-2014	5
 12-07-2014	2
 05-12-2014	1
 12-26-2014	1
 07-07-2014	1
 05-10-2014	2
 01-25-2015	2
 11-23-2014	1
 04-13-2015	7
 09-07-2014	1
 08-27-2014	2
 02-22-2014	2
 05-07-2014	1
 02-19-2014	2
 10-25-2015	1
 04-14-2015	2
 09-24-2014	1
 02-23-2016	1
 02-23-2014	2
 11-10-2014	2
 06-22-2014	1
 12-21-2014	1
 10-08-2014	3
 04-26-2014	1
 01-26-2015	6
 04-12-2015	1
 04-09-2015	3
 01-24-2015	6
 08-26-2014	3
 08-29-2014	1
 03-21-2016	1
 05-13-2014	1
 12-06-2014	4
 04-02-2014	1
 08-24-2014	5
 08-01-2014	5
 11-09-2014	9
 04-11-2015	2
 01-23-2015	6
 02-07-2015	1
 08-17-2015	5
 06-03-2014	1
 05-23-2015	1
 12-18-2014	1
 07-18-2015	1
 10-04-2014	4
 10-07-2014	4
 02-10-2015	1
 04-08-2015	3
 07-12-2014	2
 04-24-2014	1
 10-07-2015	1
