 03-08-2016	4
 10-20-2015	1
 03-02-2016	7
 11-06-2015	5
 01-03-2016	1
 12-20-2015	1
 11-01-2015	2
 01-16-2016	1
 01-11-2016	1
 03-17-2016	4
 09-16-2015	1
 03-11-2016	5
 09-10-2015	1
 09-02-2015	5
 03-03-2016	2
 03-07-2016	4
 09-24-2015	8
 11-05-2015	1
 11-10-2015	1
 01-18-2016	1
 10-30-2015	6
 11-02-2015	8
 09-14-2015	3
 09-11-2015	1
 02-12-2016	1
 09-06-2015	2
 09-30-2015	1
 09-09-2015	1
 09-25-2015	7
 11-07-2015	2
 02-17-2016	2
 11-04-2015	8
 03-13-2016	4
 03-10-2016	3
 03-16-2016	4
 03-21-2016	4
 03-05-2016	4
 09-04-2015	14
 03-19-2016	4
 10-01-2015	1
 03-22-2016	4
 11-03-2015	4
 02-25-2016	4
 03-14-2016	4
 03-06-2016	4
 09-27-2015	1
 02-20-2016	2
 01-23-2016	1
 03-18-2016	4
 09-05-2015	21
 02-26-2016	2
 03-12-2016	4
 03-15-2016	4
 02-29-2016	1
 11-08-2015	2
 03-23-2016	1
 03-04-2016	17
 03-01-2016	8
 03-20-2016	4
 11-22-2015	1
 03-09-2016	4
 02-24-2016	2
 02-27-2016	5
 02-21-2016	2
 09-20-2015	1
 02-16-2016	2
 09-23-2015	1
 10-31-2015	15
 02-13-2016	2
 09-26-2015	1
 10-18-2015	1
 01-28-2016	1
