 06-27-2015	4
 03-02-2015	4
 01-25-2015	10
 05-16-2015	2
 06-19-2015	2
 07-16-2015	2
 02-19-2015	12
 01-16-2015	2
 02-14-2015	2
 02-22-2015	14
 02-27-2015	10
 05-02-2015	72
 07-08-2015	2
 06-22-2015	2
 09-16-2015	4
 03-03-2015	8
 03-11-2015	4
 12-21-2015	2
 06-14-2015	2
 02-18-2015	14
 02-23-2015	8
 11-05-2015	2
 09-28-2015	2
 02-15-2015	18
 01-26-2015	32
 10-13-2015	2
 04-15-2015	2
 02-01-2015	14
 01-29-2015	12
 06-29-2015	6
 10-24-2015	2
 06-18-2015	4
 02-17-2015	14
 06-07-2015	42
 06-15-2015	5
 02-28-2015	4
 01-02-2016	2
 08-15-2015	2
 12-03-2015	2
 11-26-2015	2
 04-02-2015	4
 03-30-2015	36
 06-10-2015	2
 07-27-2015	2
 01-30-2015	22
 02-25-2015	4
 02-16-2015	6
 07-13-2015	4
 05-21-2015	2
 06-16-2015	5
 12-28-2015	2
 02-03-2015	10
 01-31-2015	10
 01-27-2015	18
 03-14-2015	2
 11-25-2014	2
 08-08-2015	9
 03-31-2015	14
 02-07-2015	2
 02-20-2015	10
 04-29-2015	2
 12-05-2015	2
 10-28-2015	2
 02-26-2015	16
 06-17-2015	4
 08-14-2015	2
 03-26-2015	2
 01-04-2016	2
 03-12-2015	2
 03-23-2015	2
 03-01-2015	14
 03-04-2015	6
 05-15-2015	42
 07-12-2015	4
 02-24-2015	4
 02-21-2015	4
 02-27-2016	1
 05-01-2015	2
 07-01-2015	14
 05-04-2015	2
 04-27-2015	84
 02-10-2015	2
 02-02-2015	12
 01-28-2015	10
