 12-09-2015	2
 05-24-2015	22
 08-21-2014	2
 09-07-2013	2
 08-04-2015	2
 11-01-2014	2
 01-03-2015	2
 02-19-2014	2
 05-10-2015	2
 07-08-2015	2
 11-22-2012	2
 04-22-2013	2
 03-15-2013	2
 01-07-2013	2
 06-28-2015	2
 02-23-2016	1
 11-05-2015	2
 06-09-2014	2
 01-20-2015	4
 06-09-2015	2
 01-18-2015	2
 12-19-2015	2
 07-14-2015	2
 12-27-2015	2
 10-13-2015	1
 06-29-2015	2
 04-09-2013	2
 01-24-2016	2
 09-09-2013	2
 07-03-2015	2
 08-23-2015	2
 08-26-2014	2
 01-21-2015	2
 08-12-2014	2
 11-12-2012	2
 06-15-2015	2
 08-15-2015	2
 08-18-2013	2
 08-07-2015	2
 05-27-2015	2
 07-21-2015	2
 03-30-2015	2
 10-29-2014	2
 10-29-2015	2
 04-10-2013	2
 01-22-2014	2
 10-01-2015	2
 03-27-2014	2
 05-22-2014	2
 11-25-2012	2
 12-01-2015	2
 07-22-2015	4
 04-03-2014	2
 06-25-2015	2
 01-04-2016	2
 11-08-2014	2
 03-04-2015	2
 05-23-2015	33
 08-06-2015	2
 11-22-2014	2
 02-24-2016	1
 11-11-2015	2
 02-24-2014	2
 09-20-2015	2
 12-07-2014	2
 09-26-2013	2
 01-17-2014	2
 02-10-2015	2
 10-15-2014	2
