 10-26-2015	4
 03-05-2016	1
 11-23-2015	2
 01-25-2016	2
 10-20-2015	9
 10-29-2015	6
 11-03-2015	16
 11-12-2015	10
 11-06-2015	8
 01-08-2016	2
 02-11-2016	1
 11-01-2015	26
 11-17-2015	2
 11-09-2015	2
 11-14-2015	2
 01-11-2016	2
 12-12-2015	2
 01-27-2016	2
 10-25-2015	10
 10-21-2015	8
 01-26-2016	2
 11-21-2015	8
 10-28-2015	6
 11-05-2015	18
 11-13-2015	4
 11-10-2015	4
 11-19-2015	6
 11-02-2015	26
 11-08-2015	4
 11-16-2015	10
 03-04-2016	2
 03-01-2016	1
 10-22-2015	10
 10-19-2015	2
 11-22-2015	17
 10-24-2015	6
 10-27-2015	14
 12-04-2015	2
 11-07-2015	6
 01-09-2016	2
 11-04-2015	10
 11-15-2015	4
 01-02-2016	2
 02-05-2016	1
 11-18-2015	6
 10-23-2015	5
 02-10-2016	1
