 01-22-2015	4
 02-08-2015	2
 06-02-2015	4
 01-14-2015	2
 02-19-2015	2
 02-16-2015	6
 01-19-2015	10
 01-16-2015	4
 02-03-2015	4
 05-28-2015	8
 01-27-2015	2
 07-02-2015	2
 03-11-2015	2
 03-07-2015	1
 03-31-2015	2
 01-23-2015	2
 01-12-2015	14
 01-07-2015	12
 02-18-2015	2
 02-23-2015	2
 01-20-2015	4
 01-18-2015	2
 05-31-2015	16
 01-15-2015	4
 09-22-2015	2
 03-12-2015	6
 02-04-2015	2
 05-29-2015	18
 05-26-2015	4
 01-29-2015	2
 05-23-2015	4
 03-09-2015	8
 01-09-2015	4
 01-13-2015	8
 02-09-2015	4
 01-21-2015	6
 06-07-2015	2
 01-17-2015	2
 02-13-2015	2
 06-01-2015	9
 05-27-2015	2
 01-28-2015	6
 03-21-2015	2
