 03-08-2016	3
 10-20-2015	6
 11-01-2015	2
 01-03-2016	6
 10-03-2015	4
 01-16-2016	2
 12-12-2015	2
 02-14-2016	1
 10-17-2015	4
 10-21-2015	2
 12-08-2015	4
 10-05-2015	4
 01-18-2016	4
 11-02-2015	2
 02-12-2016	2
 10-22-2015	36
 09-30-2015	2
 10-16-2015	4
 02-01-2016	4
 10-19-2015	2
 12-25-2015	4
 02-09-2016	1
 01-21-2016	4
 12-14-2015	2
 11-15-2015	6
 02-28-2016	1
 11-29-2015	2
 11-26-2015	2
 11-20-2015	2
 12-23-2015	2
 10-06-2015	4
 01-19-2016	3
 11-21-2015	4
 10-28-2015	6
 01-15-2016	2
 12-13-2015	4
 03-01-2016	3
 03-20-2016	1
 11-30-2015	2
 02-24-2016	1
 11-11-2015	2
 02-27-2016	1
 01-06-2016	4
 10-31-2015	2
 10-18-2015	8
 02-02-2016	2
 10-15-2015	14
 10-26-2015	8
 11-23-2015	2
 10-12-2015	2
 03-02-2016	2
 02-19-2016	3
 11-06-2015	2
 02-22-2016	1
 01-11-2016	2
 03-17-2016	1
 10-25-2015	14
 10-09-2015	2
 11-24-2015	4
 02-23-2016	2
 11-05-2015	2
 12-16-2015	2
 10-30-2015	2
 10-08-2015	2
 12-19-2015	4
 10-13-2015	2
 02-04-2016	1
 10-27-2015	12
 10-11-2015	6
 12-22-2015	6
 11-04-2015	4
 03-16-2016	1
 11-18-2015	2
 12-31-2015	2
 12-06-2015	2
 10-29-2015	10
 01-30-2016	2
 10-01-2015	2
 01-05-2016	2
 11-03-2015	2
 11-12-2015	2
 01-14-2016	2
 02-25-2016	1
 11-09-2015	2
 11-25-2015	2
 01-27-2016	4
 10-14-2015	6
 10-10-2015	4
 11-13-2015	2
 11-19-2015	4
 01-01-2016	2
 11-16-2015	2
 11-22-2015	4
 12-15-2015	2
 12-18-2015	4
 02-16-2016	1
 10-04-2015	2
 02-13-2016	1
 10-23-2015	15
 10-07-2015	2
