 12-09-2015	2
 03-08-2015	2
 06-19-2015	2
 12-17-2014	30
 11-06-2015	4
 01-08-2016	2
 11-01-2015	2
 12-20-2015	1
 12-20-2014	2
 12-12-2014	6
 01-03-2015	2
 11-14-2015	2
 01-08-2015	2
 03-25-2015	6
 04-28-2015	2
 09-02-2015	6
 03-07-2015	2
 11-28-2015	4
 04-06-2015	2
 05-03-2015	4
 01-07-2015	2
 12-16-2014	18
 01-20-2015	2
 02-18-2016	1
 04-20-2015	4
 10-05-2015	2
 03-29-2015	2
 10-30-2015	2
 02-04-2015	2
 10-13-2015	2
 09-06-2015	4
 02-01-2015	2
 10-16-2015	2
 04-04-2015	4
 01-24-2015	2
 09-17-2015	2
 12-22-2014	4
 06-18-2015	2
 04-01-2015	10
 03-24-2015	4
 03-27-2015	6
 06-15-2015	6
 01-02-2015	2
 09-03-2015	4
 08-31-2015	2
 02-28-2016	1
 03-16-2015	2
 03-21-2015	4
 11-26-2015	2
 03-05-2015	4
 11-20-2015	2
 04-02-2015	10
 09-04-2015	2
 03-30-2015	6
 07-27-2015	2
 03-19-2015	4
 12-06-2015	2
 02-08-2016	1
 09-12-2015	2
 12-14-2014	12
 05-05-2015	2
 11-25-2015	2
 01-27-2016	2
 04-25-2015	4
 12-01-2015	2
 10-14-2015	2
 03-31-2015	10
 04-29-2015	2
 12-24-2014	2
 09-13-2015	2
 08-02-2015	2
 03-26-2015	2
 11-19-2015	4
 12-13-2014	20
 05-09-2015	2
 06-03-2015	2
 03-23-2015	10
 03-15-2015	2
 03-01-2015	6
 03-04-2015	4
 03-20-2016	1
 05-23-2015	2
 03-17-2015	4
 02-27-2016	1
 12-18-2014	6
 12-15-2014	66
 12-07-2014	2
 12-18-2015	2
 05-04-2015	2
 07-04-2015	2
 01-28-2015	2
