 06-10-2016	6
 06-24-2016	4
 06-19-2016	4
 06-27-2016	7
 06-08-2016	1
 06-16-2016	11
 06-13-2016	8
 06-22-2016	5
 06-14-2016	6
 07-02-2016	2
 06-28-2016	2
 05-22-2016	100
 06-17-2016	10
 06-25-2016	2
 06-03-2016	1
 06-11-2016	1
 06-26-2016	1
 05-23-2016	4
 07-03-2016	97
 06-29-2016	6
 06-18-2016	7
 06-15-2016	5
 07-01-2016	2
 07-04-2016	21
 06-20-2016	1
 06-12-2016	6
 06-04-2016	1
