 12-31-2015	2
 03-05-2016	1
 12-06-2015	16
 12-17-2015	6
 01-08-2016	2
 01-03-2016	2
 01-19-2016	2
 12-20-2015	2
 12-01-2015	6
 02-03-2016	2
 11-28-2015	4
 01-26-2016	2
 12-08-2015	10
 01-23-2016	6
 12-21-2015	30
 12-24-2015	4
 01-12-2016	2
 12-16-2015	20
 02-18-2016	1
 12-10-2015	10
 02-04-2016	2
 12-30-2015	2
 03-04-2016	1
 01-24-2016	6
 11-30-2015	52
 12-04-2015	4
 12-22-2015	14
 12-25-2015	2
 01-09-2016	2
 02-27-2016	1
 12-11-2015	8
 12-18-2015	2
 12-29-2015	2
 03-13-2016	1
 11-29-2015	14
 01-28-2016	2
 02-02-2016	2
 02-10-2016	2
