 12-09-2014	5
 11-23-2014	4
 01-25-2015	1
 12-03-2014	6
 12-17-2014	2
 11-14-2014	1
 12-20-2014	2
 11-01-2014	8
 12-12-2014	2
 11-06-2014	9
 12-25-2014	1
 12-08-2014	1
 11-05-2014	6
 11-10-2014	9
 12-21-2014	2
 12-19-2014	1
 10-30-2014	7
 12-27-2014	2
 10-27-2014	1
 12-30-2014	1
 02-01-2015	1
 11-07-2014	7
 12-22-2014	2
 01-10-2015	1
 12-11-2014	2
 11-04-2014	6
 01-02-2015	1
 11-29-2014	6
 11-15-2014	5
 11-26-2014	3
 11-18-2014	4
 12-31-2014	1
 10-29-2014	6
 12-06-2014	3
 12-23-2014	5
 11-20-2014	5
 11-03-2014	6
 11-12-2014	6
 01-14-2015	1
 01-05-2015	2
 11-17-2014	4
 11-09-2014	8
 12-28-2014	1
 12-01-2014	2
 11-25-2014	2
 12-05-2014	1
 11-21-2014	5
 12-24-2014	1
 11-02-2014	8
 10-28-2014	7
 12-10-2014	3
 12-13-2014	2
 11-13-2014	4
 11-19-2014	2
 11-08-2014	5
 12-02-2014	6
 11-16-2014	6
 11-27-2014	5
 12-04-2014	3
 11-30-2014	3
 11-22-2014	1
 12-18-2014	3
 11-11-2014	4
 12-15-2014	2
 12-07-2014	2
 12-26-2014	1
 10-31-2014	9
 01-28-2015	1
