 03-08-2016	2
 12-09-2015	11
 10-20-2014	3
 01-03-2016	1
 01-16-2016	4
 11-01-2014	1
 12-12-2015	6
 02-14-2016	9
 03-11-2016	5
 11-28-2015	3
 06-14-2015	1
 01-20-2016	4
 06-09-2015	43
 02-15-2016	5
 01-18-2016	6
 02-12-2016	6
 12-30-2015	5
 01-29-2016	3
 10-22-2014	1
 02-01-2015	27
 02-01-2016	1
 10-19-2014	3
 12-25-2015	1
 02-09-2016	6
 12-11-2015	1
 01-21-2016	4
 12-14-2015	6
 03-13-2016	2
 11-15-2015	1
 02-28-2016	4
 03-10-2016	2
 01-02-2016	4
 11-29-2015	2
 11-15-2014	1
 11-26-2014	3
 11-26-2015	11
 11-20-2015	1
 01-22-2016	7
 04-10-2015	1
 12-23-2015	3
 02-08-2016	1
 09-12-2015	2
 06-08-2015	24
 02-11-2016	5
 01-19-2016	7
 11-17-2015	1
 01-31-2016	1
 01-31-2015	8
 12-01-2015	4
 11-21-2015	1
 11-21-2014	15
 11-02-2014	2
 01-15-2016	3
 10-28-2014	1
 12-13-2015	6
 03-26-2015	1
 11-24-2014	8
 03-23-2016	3
 12-10-2015	5
 08-09-2015	1
 11-27-2014	2
 11-27-2015	2
 03-20-2016	2
 02-24-2016	5
 01-09-2016	4
 02-27-2016	3
 01-06-2016	3
 02-21-2016	4
 07-29-2015	1
 12-29-2015	2
 12-26-2015	1
 10-18-2015	1
 02-05-2016	1
 01-28-2016	26
 02-02-2016	1
 01-25-2016	6
 11-23-2015	2
 11-23-2014	5
 05-24-2015	1
 12-17-2015	1
 02-19-2016	2
 01-08-2016	3
 02-22-2016	6
 12-20-2015	25
 01-11-2016	1
 03-17-2016	3
 03-03-2016	2
 04-14-2015	1
 11-24-2015	2
 01-26-2016	3
 12-21-2015	6
 01-12-2015	2
 02-18-2015	9
 01-12-2016	5
 01-07-2016	3
 02-18-2016	6
 12-16-2015	1
 12-19-2015	5
 02-04-2016	2
 01-24-2016	14
 09-09-2015	1
 02-06-2016	5
 11-07-2014	1
 12-22-2015	7
 01-10-2015	4
 01-13-2016	3
 02-17-2016	4
 04-01-2015	2
 12-03-2015	4
 11-18-2015	3
 03-21-2016	3
 03-05-2016	1
 12-31-2015	2
 06-10-2015	16
 12-06-2015	6
 01-30-2016	5
 03-19-2016	1
 03-22-2016	18
 01-05-2016	3
 01-14-2016	1
 02-25-2015	1
 11-12-2015	2
 02-25-2016	4
 12-28-2015	2
 11-25-2015	4
 01-27-2016	1
 02-03-2016	3
 03-06-2016	1
 02-20-2015	46
 05-30-2015	32
 01-23-2016	9
 02-07-2016	5
 02-26-2016	3
 12-24-2015	1
 11-13-2015	1
 01-01-2016	3
 03-12-2016	2
 01-04-2016	3
 03-12-2015	1
 02-29-2016	3
 06-03-2015	6
 12-02-2015	5
 11-22-2015	1
 03-09-2016	2
 09-20-2015	2
 12-15-2015	6
 12-18-2015	2
 02-16-2016	2
 01-17-2016	5
 02-13-2016	5
 04-08-2015	1
 09-29-2015	1
 02-10-2016	4
