 03-08-2016	5
 09-07-2015	1
 03-02-2016	7
 09-15-2015	1
 12-17-2015	11
 02-19-2016	1
 11-06-2015	1
 12-20-2015	1
 01-16-2016	1
 03-25-2016	7
 03-17-2016	4
 09-16-2015	2
 03-11-2016	4
 03-03-2016	3
 03-07-2016	4
 01-26-2016	1
 12-21-2015	2
 08-13-2015	5
 01-12-2016	1
 01-20-2016	1
 02-15-2016	2
 12-19-2015	2
 09-11-2015	1
 02-12-2016	3
 10-13-2015	1
 01-29-2016	1
 01-10-2016	1
 11-07-2015	2
 03-24-2016	6
 08-12-2015	5
 02-17-2016	2
 08-29-2015	1
 01-21-2016	3
 03-13-2016	4
 03-10-2016	4
 08-15-2015	4
 03-16-2016	4
 03-21-2016	5
 01-22-2016	2
 03-05-2016	4
 03-19-2016	4
 03-22-2016	4
 02-25-2016	8
 01-19-2016	1
 01-31-2016	1
 03-14-2016	5
 10-14-2015	1
 03-06-2016	5
 02-20-2016	2
 03-18-2016	4
 02-26-2016	2
 01-15-2016	1
 11-13-2015	1
 08-10-2015	22
 08-14-2015	12
 03-12-2016	6
 08-11-2015	8
 03-26-2016	7
 03-15-2016	5
 02-29-2016	1
 12-02-2015	1
 03-23-2016	4
 03-04-2016	11
 03-01-2016	10
 11-22-2015	1
 03-20-2016	4
 03-09-2016	4
 02-24-2016	6
 02-27-2016	6
 02-21-2016	4
 12-18-2015	2
 02-16-2016	2
 01-28-2016	3
