 01-25-2015	2
 05-16-2015	2
 01-11-2015	2
 02-27-2013	2
 03-25-2015	4
 01-08-2015	4
 11-06-2013	2
 03-03-2015	2
 10-25-2014	34
 03-03-2013	2
 03-07-2015	2
 03-11-2015	8
 03-15-2013	2
 04-06-2015	2
 01-12-2015	2
 01-20-2015	4
 09-25-2014	4
 01-15-2015	2
 10-13-2013	2
 01-26-2015	2
 02-01-2015	10
 01-29-2015	2
 09-17-2014	16
 02-06-2015	2
 04-04-2013	10
 11-07-2014	2
 01-10-2015	2
 04-01-2015	16
 02-17-2015	2
 11-12-2013	4
 11-04-2013	8
 03-10-2015	2
 02-28-2013	2
 11-29-2014	2
 03-16-2015	18
 08-07-2013	2
 03-13-2015	6
 03-21-2015	24
 10-23-2014	2
 04-02-2015	4
 03-19-2015	8
 05-21-2013	2
 01-30-2015	2
 01-05-2015	2
 06-02-2013	2
 01-19-2015	2
 01-31-2015	4
 01-23-2015	4
 03-31-2015	2
 04-03-2015	11
 03-18-2015	4
 04-03-2013	40
 03-20-2013	2
 05-09-2015	2
 03-12-2015	8
 11-13-2013	2
 03-20-2015	2
 03-15-2015	6
 11-08-2013	6
 08-25-2013	2
 03-06-2015	4
 03-01-2013	4
 03-17-2015	2
 11-11-2013	4
 07-29-2015	10
 09-23-2013	2
 07-26-2014	2
 04-05-2013	2
 09-18-2014	6
 04-08-2015	2
 02-02-2015	4
