 01-25-2016	5
 03-02-2015	1
 10-20-2015	1
 12-03-2014	1
 05-24-2015	4
 04-30-2015	1
 08-04-2015	1
 02-22-2016	1
 01-03-2015	1
 05-10-2015	1
 12-12-2015	1
 05-25-2015	1
 08-05-2015	1
 10-17-2014	1
 03-07-2015	1
 06-14-2015	1
 05-11-2015	3
 01-20-2016	1
 12-16-2015	2
 02-18-2016	1
 06-09-2015	1
 12-30-2015	1
 09-06-2015	1
 01-29-2016	1
 10-16-2015	1
 06-29-2015	1
 10-19-2014	1
 04-04-2015	1
 12-22-2015	1
 03-24-2016	1
 08-12-2015	1
 06-07-2015	1
 03-27-2015	1
 05-08-2015	3
 03-13-2016	2
 01-02-2015	1
 03-10-2016	1
 09-03-2015	1
 01-02-2016	3
 11-29-2015	1
 06-20-2015	1
 08-07-2015	3
 09-04-2015	1
 09-12-2015	1
 05-21-2015	4
 07-19-2015	1
 02-25-2016	1
 06-08-2015	1
 12-28-2014	1
 05-22-2015	3
 03-14-2016	1
 08-16-2014	8
 11-21-2014	1
 08-10-2015	1
 12-13-2015	1
 01-01-2015	1
 03-12-2016	1
 08-11-2015	2
 08-17-2014	1
 06-11-2015	2
 03-04-2016	1
 03-04-2015	1
 05-23-2015	3
 11-30-2014	1
 05-07-2015	3
 02-21-2016	1
 01-06-2016	1
 05-12-2015	1
 02-16-2016	1
 10-18-2014	4
 10-31-2015	1
 12-29-2015	1
 07-23-2015	1
 10-23-2015	1
 10-07-2015	1
 10-15-2015	1
