 04-19-2015	1
 03-08-2015	1
 02-14-2015	6
 09-01-2015	3
 02-14-2014	1
 03-25-2014	1
 01-03-2015	2
 03-25-2015	2
 07-24-2015	1
 10-17-2014	1
 06-30-2015	3
 01-20-2015	1
 04-20-2015	3
 01-15-2015	6
 12-27-2014	9
 10-05-2014	3
 12-27-2013	3
 09-30-2014	4
 06-29-2014	2
 09-17-2014	1
 09-17-2015	5
 08-23-2015	3
 02-09-2015	13
 02-09-2014	1
 12-11-2013	1
 08-18-2015	2
 06-01-2015	2
 03-13-2014	1
 03-13-2015	2
 03-30-2015	1
 12-23-2015	1
 12-23-2013	1
 07-19-2015	1
 01-19-2015	2
 01-19-2016	1
 04-07-2014	2
 05-18-2014	1
 06-17-2014	1
 09-05-2015	1
 06-17-2015	3
 05-09-2014	1
 05-31-2015	1
 11-24-2013	1
 11-24-2014	1
 03-01-2015	7
 03-04-2015	5
 03-04-2014	1
 01-03-2014	1
 06-08-2014	1
 07-07-2015	6
 07-20-2014	1
 02-02-2014	1
 07-20-2015	2
 02-02-2015	1
 02-05-2015	3
 02-05-2014	1
 01-11-2014	3
 01-11-2015	4
 02-22-2014	1
 02-22-2015	2
 06-05-2015	6
 06-05-2014	1
 09-10-2015	1
 09-08-2015	3
 01-07-2015	2
 01-12-2015	1
 02-23-2014	1
 02-23-2015	4
 02-18-2015	1
 10-08-2014	3
 10-08-2015	1
 04-12-2014	1
 07-03-2014	2
 07-03-2015	1
 09-25-2015	1
 04-28-2014	1
 11-04-2014	1
 08-15-2015	3
 03-16-2015	1
 03-05-2015	5
 06-10-2015	1
 06-10-2014	1
 07-27-2014	1
 10-01-2015	1
 11-12-2015	1
 06-16-2014	1
 06-16-2015	1
 01-27-2014	2
 01-27-2015	1
 10-10-2015	2
 05-14-2014	1
 10-10-2014	1
 12-24-2014	1
 06-25-2015	1
 06-25-2014	1
 11-13-2015	1
 07-28-2014	1
 07-28-2015	1
 08-14-2015	1
 02-29-2016	1
 05-23-2014	1
 07-12-2015	1
 12-15-2015	1
 12-15-2014	1
 10-01-2014	4
 09-26-2014	33
 04-21-2015	3
 04-27-2015	1
 11-01-2015	1
 02-27-2015	5
 02-27-2014	1
 08-05-2014	2
 08-05-2015	1
 09-02-2015	1
 03-07-2015	2
 06-28-2014	2
 04-06-2015	1
 05-03-2015	1
 05-03-2014	2
 01-18-2015	4
 02-15-2015	4
 10-02-2014	2
 04-06-2014	1
 09-14-2014	1
 06-26-2014	1
 08-20-2014	2
 01-21-2014	2
 03-24-2015	2
 03-24-2014	1
 08-20-2015	2
 11-29-2014	1
 03-10-2014	1
 08-07-2014	1
 10-06-2015	2
 10-06-2014	6
 07-30-2015	1
 01-31-2014	1
 01-31-2015	1
 07-30-2014	2
 08-10-2014	2
 03-20-2015	1
 11-08-2014	1
 08-09-2014	1
 03-17-2014	1
 08-22-2015	1
 03-17-2015	3
 12-26-2014	12
 12-26-2015	1
 12-26-2013	1
 10-12-2014	3
 04-16-2015	1
 04-16-2014	1
 03-02-2015	3
 10-12-2015	1
 12-03-2013	2
 08-27-2015	2
 06-21-2014	1
 06-21-2015	2
 04-14-2015	1
 10-09-2014	1
 09-24-2014	1
 12-21-2015	1
 09-24-2015	1
 05-11-2015	1
