 03-08-2016	5
 01-25-2016	7
 10-12-2015	2
 10-20-2015	1
 03-02-2016	1
 12-17-2015	4
 02-19-2016	1
 11-06-2015	12
 01-08-2016	2
 11-01-2015	4
 02-22-2016	1
 11-14-2015	6
 03-25-2016	7
 03-17-2016	4
 09-16-2015	2
 09-10-2015	2
 03-11-2016	4
 09-02-2015	10
 03-03-2016	3
 03-07-2016	3
 02-23-2016	2
 09-24-2015	18
 11-05-2015	4
 01-12-2016	12
 01-20-2016	11
 01-07-2016	2
 12-16-2015	4
 10-30-2015	6
 11-02-2015	12
 09-14-2015	4
 12-19-2015	5
 12-27-2015	2
 09-11-2015	2
 02-04-2016	3
 09-06-2015	2
 09-30-2015	2
 10-16-2015	2
 09-09-2015	2
 01-24-2016	1
 09-25-2015	14
 02-06-2016	2
 01-10-2016	8
 11-07-2015	4
 03-24-2016	4
 11-04-2015	17
 11-15-2015	2
 03-13-2016	3
 03-10-2016	4
 03-16-2016	6
 03-21-2016	4
 03-05-2016	5
 09-04-2015	18
 01-30-2016	2
 03-19-2016	4
 01-05-2016	4
 10-01-2015	2
 09-12-2015	2
 03-22-2016	4
 11-03-2015	9
 01-14-2016	2
 02-25-2016	11
 01-31-2016	2
 03-14-2016	4
 02-03-2016	2
 03-06-2016	4
 02-07-2016	3
 03-18-2016	4
 09-05-2015	40
 01-04-2016	4
 03-12-2016	4
 03-26-2016	7
 03-15-2016	4
 11-08-2015	12
 02-29-2016	1
 03-23-2016	6
 03-04-2016	15
 03-01-2016	2
 03-20-2016	5
 03-09-2016	4
 02-24-2016	7
 01-09-2016	2
 01-06-2016	2
 09-20-2015	2
 12-15-2015	4
 12-18-2015	2
 10-31-2015	16
 01-17-2016	4
 10-18-2015	2
 02-02-2016	1
