 03-02-2015	4
 02-05-2015	2
 05-16-2015	2
 11-06-2015	2
 08-19-2015	2
 02-22-2015	2
 05-10-2015	17
 09-10-2015	2
 03-11-2015	2
 01-26-2016	2
 05-11-2015	25
 02-12-2015	2
 09-28-2015	2
 09-11-2015	2
 01-26-2015	2
 04-15-2015	2
 10-22-2015	2
 01-29-2015	2
 01-24-2015	2
 12-11-2014	2
 06-07-2015	2
 11-04-2014	2
 08-20-2015	2
 06-23-2015	2
 02-28-2015	4
 08-18-2015	2
 05-08-2015	2
 09-03-2015	2
 03-21-2015	2
 12-23-2014	2
 11-20-2014	2
 11-03-2014	10
 01-14-2015	6
 02-16-2015	2
 01-05-2015	2
 05-05-2015	2
 02-03-2015	2
 04-11-2015	2
 04-25-2015	2
 11-21-2014	4
 01-04-2015	2
 05-14-2015	2
 09-13-2015	2
 07-28-2015	2
 03-26-2015	2
 08-14-2015	2
 11-13-2014	2
 05-09-2015	2
 03-20-2015	2
 05-20-2015	2
 12-02-2014	8
 06-11-2015	2
 11-22-2015	2
 05-18-2015	2
 01-09-2015	2
 02-24-2015	2
 02-21-2015	2
 05-12-2015	20
 05-04-2015	2
 07-07-2015	2
 01-17-2015	2
 12-29-2014	2
 02-02-2015	4
