 06-27-2015	1
 03-08-2016	1
 08-04-2015	1
 01-16-2016	3
 09-01-2015	1
 07-24-2015	1
 06-13-2015	3
 02-14-2016	1
 08-05-2015	1
 09-16-2015	1
 11-28-2015	8
 07-25-2015	2
 06-28-2015	4
 06-14-2015	6
 06-30-2015	2
 06-09-2015	3
 10-05-2015	20
 09-28-2015	2
 07-06-2015	4
 07-09-2015	1
 12-30-2015	1
 06-26-2015	1
 10-22-2015	2
 06-29-2015	3
 07-11-2015	1
 09-17-2015	1
 08-23-2015	1
 12-25-2015	2
 06-12-2015	4
 01-21-2016	1
 06-15-2015	4
 03-13-2016	1
 01-02-2016	1
 11-29-2015	1
 08-07-2015	1
 06-24-2015	14
 09-12-2015	1
 10-06-2015	16
 07-19-2015	1
 06-08-2015	1
 01-31-2016	1
 12-01-2015	1
 08-16-2015	1
 09-21-2015	2
 06-17-2015	2
 08-28-2015	2
 08-09-2015	3
 06-11-2015	5
 03-04-2016	3
 03-01-2016	1
 08-03-2015	2
 11-27-2015	2
 08-22-2015	2
 01-09-2016	1
 07-01-2015	1
 07-26-2015	1
 07-04-2015	1
 02-05-2016	1
 10-15-2015	2
 09-07-2015	2
 11-23-2015	8
 01-25-2016	1
 10-12-2015	1
 06-19-2015	15
 11-06-2015	1
 06-21-2015	14
 06-22-2015	11
 07-02-2015	3
 10-25-2015	1
 10-09-2015	5
 01-26-2016	1
 11-24-2015	3
 09-08-2015	3
 12-21-2015	1
 02-23-2016	1
 09-24-2015	1
 01-12-2016	2
 12-16-2015	1
 07-17-2015	1
 10-08-2015	18
 09-11-2015	2
 02-04-2016	1
 01-24-2016	1
 10-24-2015	1
 07-03-2015	2
 10-27-2015	1
 02-06-2016	1
 12-22-2015	1
 11-07-2015	1
 08-26-2015	2
 01-13-2016	1
 06-18-2015	22
 08-12-2015	1
 08-29-2015	2
 11-04-2015	1
 06-23-2015	11
 06-20-2015	13
 12-03-2015	1
 11-18-2015	1
 03-05-2016	2
 06-10-2015	4
 07-27-2015	1
 12-06-2015	1
 06-16-2015	4
 11-09-2015	2
 11-25-2015	3
 07-05-2015	1
 08-08-2015	1
 07-22-2015	1
 09-19-2015	1
 02-20-2016	1
 10-10-2015	1
 02-07-2016	2
 06-25-2015	4
 11-13-2015	1
 08-02-2015	2
 01-01-2016	1
 08-17-2015	2
 02-29-2016	1
 11-22-2015	8
 03-09-2016	1
 07-18-2015	2
 02-16-2016	1
 09-23-2015	1
 01-17-2016	1
 10-04-2015	12
 07-31-2015	1
 09-26-2015	1
 07-15-2015	1
 09-29-2015	1
 10-07-2015	14
 02-10-2016	1
