 03-08-2016	1
 12-09-2014	1
 10-20-2015	1
 09-15-2014	1
 08-04-2015	7
 10-03-2015	1
 08-19-2015	1
 09-01-2015	2
 03-25-2015	3
 12-25-2014	1
 09-01-2014	2
 06-13-2015	3
 08-05-2015	1
 09-02-2014	1
 03-11-2016	1
 09-02-2015	2
 03-07-2016	1
 11-28-2015	7
 06-14-2015	3
 06-09-2015	3
 10-05-2015	1
 09-28-2015	1
 10-02-2015	1
 09-14-2015	1
 12-27-2014	1
 09-30-2015	1
 09-14-2014	2
 10-16-2015	1
 07-11-2014	1
 10-19-2014	1
 09-17-2014	1
 09-17-2015	1
 08-23-2015	1
 06-12-2015	3
 03-24-2015	2
 02-09-2015	4
 08-20-2015	3
 09-03-2014	1
 06-15-2015	1
 08-18-2015	2
 03-10-2016	1
 09-03-2015	1
 08-07-2015	5
 08-07-2014	1
 11-26-2015	2
 12-23-2014	1
 09-12-2015	1
 10-06-2015	1
 09-12-2014	1
 06-08-2015	4
 03-14-2016	1
 08-16-2015	1
 09-27-2015	1
 09-05-2015	1
 10-28-2015	1
 09-21-2015	1
 08-10-2015	1
 08-28-2015	1
 03-23-2016	1
 06-11-2015	6
 03-04-2016	1
 03-04-2015	1
 11-27-2015	2
 03-20-2016	1
 08-06-2015	5
 02-05-2016	1
 10-18-2015	1
 09-18-2015	1
 09-18-2014	2
 10-15-2015	1
 09-07-2015	1
 11-23-2015	2
 09-07-2014	1
 08-27-2015	1
 12-20-2014	1
 06-05-2015	3
 03-17-2016	1
 09-10-2014	2
 09-10-2015	1
 03-03-2016	20
 10-25-2015	1
 10-09-2015	1
 11-24-2015	1
 08-13-2015	2
 09-24-2014	1
 02-18-2015	1
 09-22-2014	2
 10-30-2014	1
 09-11-2015	1
 09-11-2014	1
 09-06-2014	1
 10-24-2015	1
 09-09-2015	1
 10-11-2015	1
 09-09-2014	1
 09-25-2015	1
 11-07-2015	1
 08-26-2015	1
 04-01-2015	1
 08-12-2015	1
 08-29-2015	2
 06-07-2015	4
 08-31-2015	1
 08-15-2015	2
 03-16-2016	1
 08-31-2014	3
 03-21-2016	1
 03-05-2016	1
 06-10-2015	5
 09-04-2014	2
 08-24-2015	4
 03-22-2016	1
 03-06-2016	1
 09-19-2014	2
 08-08-2015	1
 09-19-2015	1
 02-20-2016	1
 03-18-2016	1
 09-13-2015	1
 09-13-2014	1
 06-06-2015	4
 08-14-2015	1
 08-17-2015	1
 03-12-2016	1
 08-11-2015	5
 03-15-2016	1
 05-26-2015	1
 08-30-2014	8
 11-22-2015	8
 03-09-2016	1
 03-09-2015	1
 02-16-2016	1
 02-13-2015	1
 10-04-2015	1
 09-26-2015	1
 02-10-2015	1
 02-10-2016	1
 10-07-2015	1
