 04-19-2015	6
 03-08-2016	1
 03-08-2015	22
 02-14-2015	6
 01-03-2016	2
 01-03-2015	4
 09-01-2015	2
 03-25-2015	2
 05-02-2015	6
 02-14-2016	1
 10-17-2014	10
 10-17-2015	2
 11-28-2015	2
 06-30-2015	6
 01-20-2016	2
 01-20-2015	14
 04-20-2015	8
 01-15-2015	6
 12-27-2015	4
 12-27-2014	4
 09-30-2014	2
 10-22-2014	2
 09-17-2014	4
 02-09-2016	1
 02-09-2015	50
 12-11-2014	14
 08-18-2015	4
 03-13-2016	2
 06-01-2015	6
 03-13-2015	4
 03-30-2015	10
 12-23-2014	2
 07-19-2015	2
 06-08-2015	6
 04-07-2015	6
 11-21-2015	2
 11-21-2014	2
 09-05-2015	4
 05-06-2015	4
 01-15-2016	2
 06-17-2015	4
 05-31-2015	2
 05-09-2015	2
 11-24-2014	2
 08-06-2014	2
 03-01-2015	6
 03-01-2016	2
 03-04-2015	10
 05-18-2015	4
 07-20-2015	2
 02-02-2016	2
 02-02-2015	8
 02-05-2015	15
 01-11-2015	2
 02-22-2016	1
 02-22-2015	6
 06-05-2015	2
 01-11-2016	2
 04-28-2015	4
 09-10-2015	2
 09-08-2015	4
 02-23-2016	1
 01-12-2015	22
 01-07-2015	4
 02-18-2015	42
 02-23-2015	16
 01-07-2016	2
 01-12-2016	2
 02-18-2016	4
 09-25-2014	2
 10-30-2015	2
 04-12-2015	10
 07-03-2015	6
 09-25-2015	6
 11-04-2015	2
 03-16-2015	4
 07-21-2015	3
 03-05-2015	8
 03-05-2016	1
 06-10-2015	2
 12-06-2015	4
 12-06-2014	2
 11-12-2014	6
 11-03-2014	4
 11-12-2015	2
 06-16-2015	4
 04-11-2015	16
 01-27-2016	6
 01-27-2015	2
 10-10-2014	8
 06-25-2015	6
 12-24-2014	6
 05-14-2015	2
 07-28-2015	4
 11-19-2015	2
 11-13-2014	6
 11-19-2014	4
 05-23-2015	4
 12-15-2014	6
 10-01-2014	2
 04-21-2015	8
 04-27-2015	4
 09-26-2015	2
 11-01-2015	2
 11-01-2014	2
 02-27-2015	10
 08-05-2014	2
 08-05-2015	2
 03-07-2016	2
 03-07-2015	2
 04-06-2015	4
 06-28-2015	4
 05-03-2015	4
 01-18-2015	2
 02-15-2016	1
