 10-23-2014	2
 10-26-2014	9
 10-20-2014	6
 01-25-2015	1
 10-29-2014	6
 10-01-2015	1
 11-03-2014	5
 11-09-2015	1
 11-01-2014	5
 11-06-2014	1
 10-21-2014	2
 10-25-2014	4
 09-19-2015	1
 10-10-2014	1
 11-05-2014	5
 10-28-2014	4
 11-02-2014	3
 12-16-2015	1
 10-05-2015	1
 02-15-2015	1
 10-30-2014	9
 11-08-2014	1
 10-27-2014	6
 10-22-2014	13
 02-01-2015	1
 10-19-2014	11
 10-24-2014	3
 08-22-2015	1
 11-30-2014	2
 01-21-2015	1
 11-04-2014	2
 10-18-2014	13
 12-26-2014	1
 10-31-2014	2
