 03-08-2016	4
 09-07-2015	1
 01-25-2016	8
 12-09-2015	1
 11-23-2015	1
 10-20-2015	6
 03-02-2016	1
 09-15-2015	1
 12-17-2015	3
 02-19-2016	1
 11-06-2015	1
 02-22-2016	3
 03-17-2016	4
 09-16-2015	5
 03-11-2016	4
 09-10-2015	2
 09-02-2015	5
 03-03-2016	5
 03-07-2016	4
 10-25-2015	5
 10-21-2015	3
 10-17-2015	5
 01-26-2016	10
 02-23-2016	2
 09-24-2015	18
 11-10-2015	1
 12-16-2015	3
 11-02-2015	1
 09-14-2015	2
 12-19-2015	2
 09-11-2015	1
 02-04-2016	2
 09-06-2015	7
 01-29-2016	1
 10-22-2015	10
 10-16-2015	6
 01-24-2016	6
 10-19-2015	5
 10-24-2015	3
 09-09-2015	1
 09-17-2015	5
 09-25-2015	3
 02-17-2016	1
 03-13-2016	4
 02-28-2016	4
 03-10-2016	4
 03-16-2016	5
 03-21-2016	5
 11-18-2015	1
 03-05-2016	8
 01-22-2016	1
 09-04-2015	13
 01-30-2016	1
 02-08-2016	1
 03-19-2016	4
 03-22-2016	5
 09-12-2015	1
 02-25-2016	2
 01-19-2016	2
 12-28-2015	1
 01-31-2016	1
 01-27-2016	3
 11-25-2015	1
 03-14-2016	4
 03-06-2016	5
 02-20-2016	2
 02-07-2016	1
 03-18-2016	4
 09-05-2015	20
 02-26-2016	4
 09-13-2015	1
 03-12-2016	4
 03-15-2016	4
 02-29-2016	1
 03-23-2016	4
 03-04-2016	21
 03-01-2016	5
 03-20-2016	4
 03-09-2016	4
 02-21-2016	1
 12-15-2015	1
 12-18-2015	1
 02-16-2016	1
 09-23-2015	1
 10-18-2015	5
 02-13-2016	2
 01-28-2016	2
 09-29-2015	1
 10-15-2015	12
 10-23-2015	5
