ReviewDate,NumberOfReviews
 12-01-2014,20
 12-22-2014,94
 04-23-2015,24
 04-25-2015,60
 04-13-2015,2
 04-24-2015,88
 04-12-2015,2
 04-21-2015,24
 04-27-2015,46
 11-30-2014,52
