 03-08-2016	15
 11-01-2015	1
 01-16-2016	1
 11-14-2015	3
 12-12-2015	8
 03-07-2016	11
 01-20-2016	15
 02-15-2016	2
 01-18-2016	1
 12-27-2015	18
 02-12-2016	4
 01-29-2016	20
 10-16-2015	1
 10-22-2015	1
 02-09-2016	1
 01-21-2016	5
 11-15-2015	8
 03-13-2016	1
 02-28-2016	5
 11-29-2015	1
 11-20-2015	4
 02-11-2016	3
 01-31-2016	1
 11-21-2015	4
 12-13-2015	6
 03-26-2016	2
 08-28-2015	4
 11-08-2015	7
 03-23-2016	2
 03-01-2016	7
 03-04-2016	1
 03-20-2016	2
 11-30-2015	1
 02-24-2016	1
 11-11-2015	6
 02-27-2016	8
 01-09-2016	5
 12-07-2015	1
 12-29-2015	10
 01-28-2016	4
 09-07-2015	2
 01-25-2016	3
 02-19-2016	1
 11-06-2015	12
 08-27-2015	1
 01-08-2016	1
 12-20-2015	2
 02-22-2016	2
 03-17-2016	3
 03-03-2016	3
 01-26-2016	5
 02-23-2016	2
 11-10-2015	20
 11-05-2015	4
 01-07-2016	2
 02-18-2016	6
 12-16-2015	1
 10-30-2015	1
 12-19-2015	1
 01-24-2016	1
 10-24-2015	1
 10-27-2015	1
 02-06-2016	2
 11-07-2015	4
 01-13-2016	13
 02-17-2016	3
 11-04-2015	10
 08-29-2015	4
 03-16-2016	1
 03-05-2016	3
 01-30-2016	2
 03-19-2016	1
 03-22-2016	1
 01-05-2016	1
 01-14-2016	13
 11-12-2015	8
 02-25-2016	4
 12-28-2015	8
 11-09-2015	3
 01-27-2016	7
 11-25-2015	1
 02-20-2016	1
 01-23-2016	4
 03-18-2016	2
 02-07-2016	1
 11-13-2015	18
 02-26-2016	1
 11-19-2015	6
 03-15-2016	2
 11-16-2015	8
 12-02-2015	1
 11-22-2015	1
 03-09-2016	1
 12-15-2015	3
 12-18-2015	3
 02-16-2016	5
 01-17-2016	1
 02-13-2016	2
 02-10-2016	1
