 03-08-2016	4
 10-20-2015	15
 03-08-2015	39
 09-15-2015	33
 10-03-2015	14
 11-01-2015	4
 11-14-2015	12
 08-19-2015	2
 06-13-2015	2
 03-25-2016	2
 09-16-2015	16
 03-11-2016	4
 03-07-2016	6
 03-07-2015	6
 10-21-2015	4
 12-08-2015	4
 06-28-2015	2
 06-30-2015	2
 06-09-2015	2
 10-05-2015	12
 09-28-2015	4
 02-15-2016	1
 10-02-2015	10
 12-27-2015	8
 10-16-2015	2
 09-17-2015	20
 03-24-2016	4
 03-27-2015	2
 11-15-2015	12
 02-28-2015	2
 03-13-2016	3
 03-10-2016	4
 11-26-2015	9
 11-20-2015	2
 03-30-2015	1
 12-23-2015	2
 02-08-2016	3
 10-06-2015	2
 11-17-2015	6
 03-14-2016	4
 03-14-2015	2
 09-27-2015	10
 11-21-2015	12
 01-15-2016	2
 03-26-2015	12
 05-09-2015	4
 11-08-2015	2
 03-23-2016	4
 03-04-2016	20
 03-01-2016	2
 03-04-2015	2
 11-27-2015	2
 03-20-2016	4
 12-04-2015	6
 02-24-2015	29
 01-09-2016	26
 02-27-2016	1
 12-07-2015	6
 02-21-2016	1
 07-01-2015	6
 10-31-2015	4
 07-04-2015	1
 09-18-2015	8
 10-18-2015	20
 02-02-2016	12
 10-15-2015	2
 11-23-2015	10
 03-02-2016	1
 07-16-2015	16
 01-08-2016	2
 03-17-2016	5
 11-24-2015	12
 02-23-2016	1
 09-24-2015	2
 01-07-2016	6
 07-17-2015	16
 09-22-2015	4
 10-08-2015	2
 07-14-2015	6
 12-19-2015	4
 09-09-2015	2
 09-25-2015	8
 02-06-2016	4
 12-22-2015	2
 03-16-2016	4
 12-03-2015	6
 11-18-2015	4
 03-21-2016	4
 12-31-2015	40
 03-05-2016	3
 12-06-2015	6
 01-30-2016	2
 03-19-2016	4
 10-01-2015	34
 01-05-2016	2
 03-22-2016	4
 02-25-2015	20
 02-25-2016	3
 11-25-2015	8
 01-27-2016	6
 03-06-2016	3
 10-10-2015	2
 12-05-2015	6
 03-18-2016	4
 02-26-2015	8
 11-13-2015	8
 11-19-2015	4
 01-04-2016	2
 03-12-2016	5
 03-15-2016	4
 02-29-2016	1
 11-16-2015	10
 06-03-2015	2
 12-02-2015	2
 03-06-2015	2
 11-22-2015	4
 03-09-2016	4
 05-07-2015	17
 02-16-2016	1
 09-23-2015	6
 05-04-2015	18
 10-04-2015	7
 09-26-2015	6
 09-29-2015	8
 10-07-2015	28
