 06-27-2015	1
 01-25-2016	11
 08-21-2015	2
 06-19-2015	8
 12-17-2015	6
 02-19-2016	1
 01-08-2016	4
 08-27-2015	2
 11-01-2015	1
 08-19-2015	1
 09-01-2015	2
 01-11-2016	3
 06-21-2015	11
 02-14-2016	1
 06-22-2015	8
 09-02-2015	6
 11-24-2015	3
 01-26-2016	4
 06-28-2015	1
 09-08-2015	1
 12-21-2015	2
 06-30-2015	1
 01-12-2016	3
 02-18-2016	4
 10-05-2015	1
 12-19-2015	5
 12-27-2015	2
 09-11-2015	1
 02-04-2016	4
 06-26-2015	2
 09-17-2015	1
 01-10-2016	7
 01-13-2016	15
 12-25-2015	1
 06-18-2015	8
 02-09-2016	2
 08-12-2015	1
 08-29-2015	1
 11-04-2015	1
 08-20-2015	1
 06-23-2015	6
 08-18-2015	3
 08-15-2015	7
 06-20-2015	9
 11-18-2015	1
 11-26-2015	7
 11-20-2015	2
 06-24-2015	12
 12-06-2015	1
 12-23-2015	2
 02-08-2016	1
 11-03-2015	1
 01-31-2016	2
 02-03-2016	6
 08-08-2015	1
 02-07-2016	1
 06-25-2015	11
 12-24-2015	1
 09-21-2015	1
 08-02-2015	1
 08-14-2015	5
 08-17-2015	11
 08-11-2015	1
 08-28-2015	1
 11-16-2015	3
 08-09-2015	1
 11-22-2015	1
 08-30-2015	3
 11-30-2015	4
 08-06-2015	1
 01-09-2016	1
 11-11-2015	1
 01-06-2016	1
 12-18-2015	1
 07-01-2015	1
 02-16-2016	1
 02-05-2016	1
 02-10-2016	1
