 04-19-2015	1
 11-23-2014	1
 08-21-2014	6
 09-15-2015	1
 08-27-2014	2
 12-17-2014	2
 11-14-2014	1
 10-03-2015	2
 08-19-2014	7
 09-01-2014	1
 07-24-2015	1
 11-28-2014	1
 08-13-2014	8
 10-17-2014	1
 03-11-2015	1
 05-17-2015	1
 09-24-2015	1
 05-11-2015	1
 10-05-2015	1
 10-08-2015	1
 10-16-2015	1
 08-23-2014	8
 08-20-2014	3
 08-26-2014	5
 08-29-2014	7
 08-12-2014	8
 11-04-2015	1
 08-15-2014	7
 08-18-2014	3
 08-15-2015	1
 08-07-2014	15
 06-01-2015	1
 08-31-2014	11
 11-20-2015	1
 07-27-2014	1
 04-10-2015	1
 01-22-2015	1
 11-20-2014	1
 06-02-2015	1
 01-05-2015	1
 08-24-2014	15
 10-06-2015	1
 11-17-2015	1
 12-01-2014	1
 11-25-2015	1
 04-25-2015	1
 11-25-2014	1
 04-17-2015	1
 08-16-2014	10
 08-08-2014	11
 09-27-2014	1
 04-29-2015	1
 01-04-2015	1
 08-10-2014	8
 09-13-2015	1
 09-21-2015	1
 08-11-2014	7
 08-14-2014	4
 08-28-2014	6
 08-17-2015	1
 11-13-2014	1
 08-25-2014	12
 08-17-2014	6
 05-29-2015	1
 06-11-2015	1
 08-09-2014	9
 11-27-2014	1
 08-30-2014	15
 08-22-2014	7
 08-30-2015	1
 05-18-2015	1
 08-22-2015	1
 09-20-2015	1
 07-26-2015	1
 09-23-2015	1
 09-18-2015	1
 09-29-2015	2
 10-07-2015	2
 10-15-2015	1
