8/13/2014	11
9/13/2014	2
4/22/2015	1
9/27/2014	1
10/19/2014	1
8/24/2014	1
8/21/2014	1
12/10/2014	1
1/6/2015	1
9/6/2014	3
9/21/2014	1
12/15/2014	1
10/18/2014	2
10/22/2014	2
1/18/2015	1
10/12/2014	2
9/9/2014	1
12/29/2014	2
11/2/2014	1
2/25/2015	1
5/2/2015	1
8/27/2014	1
9/12/2014	4
9/20/2014	2
10/29/2014	1
10/5/2014	3
10/6/2014	1
9/4/2014	1
8/20/2014	1
10/3/2014	1
8/15/2014	5
10/17/2014	1
8/26/2014	1
1/15/2015	2
9/22/2014	1
2/19/2015	1
9/30/2014	1
8/14/2014	3
12/19/2014	2
8/22/2014	2
4/23/2015	1
