7/30/2014	1
9/19/2014	1
12/7/2014	1
6/25/2014	8
7/6/2014	1
2/6/2015	1
1/31/2015	1
7/28/2014	1
6/24/2014	10
7/21/2014	1
9/20/2014	2
7/20/2014	1
7/1/2014	2
7/18/2014	1
7/12/2014	2
7/31/2014	1
6/17/2014	1
8/25/2014	1
10/7/2014	1
8/17/2014	1
7/7/2014	1
8/14/2014	2
9/7/2014	1
6/30/2014	2
8/13/2014	1
8/19/2014	1
12/21/2014	1
6/19/2014	2
6/28/2014	2
7/3/2014	2
3/3/2015	1
7/8/2014	1
10/22/2014	1
12/30/2014	1
7/2/2014	1
9/2/2014	1
6/27/2014	5
9/9/2014	1
9/23/2014	2
10/26/2014	1
3/2/2015	1
6/29/2014	3
10/6/2014	1
6/26/2014	1
8/4/2014	1
1/2/2015	2
1/21/2015	1
8/15/2014	2
9/11/2014	1
8/18/2014	1
6/20/2014	1
10/25/2014	1
12/9/2014	1
2/4/2015	1
4/20/2015	1
7/25/2014	1
9/30/2014	3
9/14/2014	1
8/7/2014	1
