9/10/2014	12
9/13/2014	3
10/24/2014	1
10/10/2014	1
12/24/2014	1
9/19/2014	1
9/27/2014	6
5/9/2015	1
12/18/2014	1
1/20/2015	1
9/24/2014	1
10/1/2014	3
12/8/2014	1
9/18/2014	2
11/15/2014	7
1/18/2015	2
9/9/2014	6
10/15/2014	1
12/29/2014	5
3/10/2015	1
11/5/2014	1
10/29/2014	1
10/31/2014	1
11/6/2014	1
12/11/2014	1
12/6/2014	3
10/14/2014	7
9/11/2014	1
10/20/2014	1
3/13/2015	1
9/29/2014	1
10/17/2014	2
1/4/2015	1
4/20/2015	1
9/30/2014	1
2/1/2015	1
9/14/2014	1
9/17/2014	1
11/13/2014	1
9/25/2014	2
4/15/2015	1
